"AYSG","SIL","Sila Airport","-9.07356","148.389"
"AYSH","SBV","Sabah Airport","-5.5765","155.049"
"AYSJ","SIM","Simbai Airport","-5.27861","144.545"
"AYSK","SGK","Sangapi Airport","-5.12583","144.324"
"AYSL","SXH","Sehulea Airport","-9.96453","151.162"
"AYSO","SBC","Selbang Airport","-5.315","141.752"
"AYSP","SMH","Sapmanga Airport","-6.07528","146.811"
"AYSS","TDS","Sasereme Airport","-7.6217","142.868"
"AYSU","SKC","Suki Airport","-8.0466","141.722"
"AYSV","SXW","Sauren Airport","-5.9701","148.854"
"AYSW","SWG","Satwag Airport","-6.13956","147.279"
"AYSX","MBV","Masa Airport","-6.345","147.591"
"AYTA","TIZ","Tari Airport","-5.845","142.948"
"AYTB","TBG","Tabubil Airport","-5.27861","141.226"
"AYTE","TFM","Telefomin Airport","-5.12608","141.642"
"AYTF","TDB","Tetebedi Airport","-9.1586","148.069"
"AYTG","TGL","Tagula Airport","-11.3311","153.203"
"AYTH","TFB","Tifalmin Airport","-5.1173","141.419"
"AYTI","TPI","Tapini Airport","-8.35667","146.989"
"AYTK","RAB","Rabaul Airport (Tokua Airport)","-4.34046","152.38"
"AYTN","TKW","Tekin Airport","-5.24367","142.165"
"AYTO","KDQ","Kamberatoro Airport","-3.60056","141.052"
"AYTP","TEP","Teptep Airport","-5.9553","146.559"
"AYTR","TBQ","Tarabo Airport","-6.46667","145.532"
"AYTS","TSW","Tsewi Airport","-7.0695","146.127"
"AYTT","TRJ","Tarakbits Airport","-5.614","141.042"
"AYTU","TFI","Tufi Airport","-9.07595","149.32"
"AYTV","TBE","Timbunke Airport","-4.19663","143.519"
"AYTW","TWY","Tawa Airport","-7.4463","146.107"
"AYTY","TEO","Terapo Airport","-8.16972","146.194"
"AYTZ","TKB","Tekadu Airport","-7.6808","146.55"
"AYUC","UMC","Umba Airport","-7.0214","145.966"
"AYUE","URU","Uroubi Airport","-9.5162","148.559"
"AYUI","UBI","Buin Airport","-6.72917","155.683"
"AYUM","AUV","Aumo Airport","-5.73111","148.445"
"AYUP","GLP","Gulgubip Airport","-5.2808","141.541"
"AYUR","UPR","Upiara Airport","-8.5411","142.65"
"AYUY","KUX","Kuyol Airport","-5.37236","141.624"
"AYUZ","UVO","Uvol Airport","-6.0178","150.956"
"AYVL","TLW","Talasea Airport","-5.2726","150.009"
"AYVM","TCJ","Torembi Airport","-4.0165","143.133"
"AYVN","VAI","Vanimo Airport","-2.6926","141.303"
